timestamp,open,high,low,close,volume
2026-01-26T11:08:00-05:00,101.62890,101.64890,101.59309,101.61309,1000
2026-01-26T11:09:00-05:00,101.66822,101.68822,101.61776,101.63776,1000
2026-01-26T11:10:00-05:00,101.70328,101.72328,101.64152,101.66152,1000
2026-01-26T11:11:00-05:00,101.73340,101.75340,101.66494,101.68494,1000
2026-01-26T11:12:00-05:00,101.75814,101.77814,101.68832,101.70832,1000
2026-01-26T11:13:00-05:00,101.77739,101.79739,101.71169,101.73169,1000
2026-01-26T11:14:00-05:00,101.79132,101.81132,101.73477,101.75477,1000
2026-01-26T11:15:00-05:00,101.80039,101.82039,101.75701,101.77701,1000
2026-01-26T11:16:00-05:00,101.80529,101.82529,101.77766,101.79766,1000
2026-01-26T11:17:00-05:00,101.80686,101.83581,101.78686,101.81581,1000
2026-01-26T11:18:00-05:00,101.80597,101.85053,101.78597,101.83053,1000
2026-01-26T11:19:00-05:00,101.80347,101.86093,101.78347,101.84093,1000
2026-01-26T11:20:00-05:00,101.80006,101.86629,101.78006,101.84629,1000
2026-01-26T11:21:00-05:00,101.79621,101.86612,101.77621,101.84612,1000
2026-01-26T11:22:00-05:00,101.79211,101.86021,101.77211,101.84021,1000
2026-01-26T11:23:00-05:00,101.78767,101.84867,101.76767,101.82867,1000
2026-01-26T11:24:00-05:00,101.78250,101.83188,101.76250,101.81188,1000
2026-01-26T11:25:00-05:00,101.77598,101.81051,101.75598,101.79051,1000
2026-01-26T11:26:00-05:00,101.76732,101.78732,101.74540,101.76540,1000
2026-01-26T11:27:00-05:00,101.75563,101.77563,101.71746,101.73746,1000
2026-01-26T11:28:00-05:00,101.74004,101.76004,101.68763,101.70763,1000
2026-01-26T11:29:00-05:00,101.71981,101.73981,101.65673,101.67673,1000
2026-01-26T11:30:00-05:00,101.69439,101.71439,101.62538,101.64538,1000
2026-01-26T11:31:00-05:00,101.66351,101.68351,101.59396,101.61396,1000
2026-01-26T11:32:00-05:00,101.62718,101.64718,101.56255,101.58255,1000
2026-01-26T11:33:00-05:00,101.58574,101.60574,101.53094,101.55094,1000
2026-01-26T11:34:00-05:00,101.53978,101.55978,101.49864,101.51864,1000
2026-01-26T11:35:00-05:00,101.49013,101.51013,101.46498,101.48498,1000
2026-01-26T11:36:00-05:00,101.43773,101.46915,101.41773,101.44915,1000
2026-01-26T11:37:00-05:00,101.38359,101.43030,101.36359,101.41030,1000
2026-01-26T11:38:00-05:00,101.32861,101.38768,101.30861,101.36768,1000
2026-01-26T11:39:00-05:00,101.27357,101.34070,101.25357,101.32070,1000
2026-01-26T11:40:00-05:00,101.21900,101.28900,101.19900,101.26900,1000
2026-01-26T11:41:00-05:00,101.16516,101.23252,101.14516,101.21252,1000
2026-01-26T11:42:00-05:00,101.11199,101.17150,101.09199,101.15150,1000
2026-01-26T11:43:00-05:00,101.05916,101.10648,101.03916,101.08648,1000
2026-01-26T11:44:00-05:00,101.00611,101.03822,100.98611,101.01822,1000
2026-01-26T11:45:00-05:00,100.95212,100.97212,100.92769,100.94769,1000
2026-01-26T11:46:00-05:00,100.89637,100.91637,100.85589,100.87589,1000
2026-01-26T11:47:00-05:00,100.83811,100.85811,100.78384,100.80384,1000
2026-01-26T11:48:00-05:00,100.77670,100.79670,100.71239,100.73239,1000
2026-01-26T11:49:00-05:00,100.71169,100.73169,100.64224,100.66224,1000
2026-01-26T11:50:00-05:00,100.64293,100.66293,100.57377,100.59377,1000
2026-01-26T11:51:00-05:00,100.57055,100.59055,100.50711,100.52711,1000
2026-01-26T11:52:00-05:00,100.49501,100.51501,100.44206,100.46206,1000
2026-01-26T11:53:00-05:00,100.41700,100.43700,100.37817,100.39817,1000
2026-01-26T11:54:00-05:00,100.33743,100.35743,100.31479,100.33479,1000
2026-01-26T11:55:00-05:00,100.25732,100.29116,100.23732,100.27116,1000
2026-01-26T11:56:00-05:00,100.17771,100.22651,100.15771,100.20651,1000
2026-01-26T11:57:00-05:00,100.09956,100.16014,100.07956,100.14014,1000
2026-01-26T11:58:00-05:00,100.02363,100.09154,100.00363,100.07154,1000
2026-01-26T11:59:00-05:00,99.95048,100.02043,99.93048,100.00043,1000
2026-01-26T12:00:00-05:00,99.88034,99.94684,99.86034,99.92684,1000
2026-01-26T12:01:00-05:00,99.81315,99.87108,99.79315,99.85108,1000
2026-01-26T12:02:00-05:00,99.74857,99.79375,99.72857,99.77375,1000
2026-01-26T12:03:00-05:00,99.68603,99.71570,99.66603,99.69570,1000
2026-01-26T12:04:00-05:00,99.62481,99.64481,99.59789,99.61789,1000
2026-01-26T12:05:00-05:00,99.56411,99.58411,99.52137,99.54137,1000
2026-01-26T12:06:00-05:00,99.50320,99.52320,99.44714,99.46714,1000
2026-01-26T12:07:00-05:00,99.44145,99.46145,99.37605,99.39605,1000
2026-01-26T12:08:00-05:00,99.37849,99.39849,99.30873,99.32873,1000
2026-01-26T12:09:00-05:00,99.31419,99.33419,99.24556,99.26556,1000
2026-01-26T12:10:00-05:00,99.24872,99.26872,99.18657,99.20657,1000
2026-01-26T12:11:00-05:00,99.18256,99.20256,99.13153,99.15153,1000
2026-01-26T12:12:00-05:00,99.11643,99.13643,99.07994,99.09994,1000
2026-01-26T12:13:00-05:00,99.05123,99.07123,99.03109,99.05109,1000
2026-01-26T12:14:00-05:00,98.98798,99.02421,98.96798,99.00421,1000
2026-01-26T12:15:00-05:00,98.92767,98.97848,98.90767,98.95848,1000
2026-01-26T12:16:00-05:00,98.87120,98.93320,98.85120,98.91320,1000
2026-01-26T12:17:00-05:00,98.81928,98.88785,98.79928,98.86785,1000
2026-01-26T12:18:00-05:00,98.77236,98.84214,98.75236,98.82214,1000
2026-01-26T12:19:00-05:00,98.73059,98.79611,98.71059,98.77611,1000
2026-01-26T12:20:00-05:00,98.69382,98.75007,98.67382,98.73007,1000
2026-01-26T12:21:00-05:00,98.66161,98.70459,98.64161,98.68459,1000
2026-01-26T12:22:00-05:00,98.63329,98.66049,98.61329,98.64049,1000
2026-01-26T12:23:00-05:00,98.60808,98.62808,98.57869,98.59869,1000
2026-01-26T12:24:00-05:00,98.58511,98.60511,98.54016,98.56016,1000
2026-01-26T12:25:00-05:00,98.56358,98.58358,98.50583,98.52583,1000
2026-01-26T12:26:00-05:00,98.54283,98.56283,98.47643,98.49643,1000
2026-01-26T12:27:00-05:00,98.52245,98.54245,98.45251,98.47251,1000
2026-01-26T12:28:00-05:00,98.50226,98.52226,98.43428,98.45428,1000
2026-01-26T12:29:00-05:00,98.48242,98.50242,98.42167,98.44167,1000
2026-01-26T12:30:00-05:00,98.46334,98.48334,98.41432,98.43432,1000
2026-01-26T12:31:00-05:00,98.44570,98.46570,98.41160,98.43160,1000
2026-01-26T12:32:00-05:00,98.43034,98.45270,98.41034,98.43270,1000
2026-01-26T12:33:00-05:00,98.41816,98.45674,98.39816,98.43674,1000
2026-01-26T12:34:00-05:00,98.41008,98.46282,98.39008,98.44282,1000
2026-01-26T12:35:00-05:00,98.40686,98.47016,98.38686,98.45016,1000
2026-01-26T12:36:00-05:00,98.40909,98.47819,98.38909,98.45819,1000
2026-01-26T12:37:00-05:00,98.41706,98.48655,98.39706,98.46655,1000
2026-01-26T12:38:00-05:00,98.43080,98.49522,98.41080,98.47522,1000
2026-01-26T12:39:00-05:00,98.44998,98.50446,98.42998,98.48446,1000
2026-01-26T12:40:00-05:00,98.47404,98.51478,98.45404,98.49478,1000
2026-01-26T12:41:00-05:00,98.50219,98.52690,98.48219,98.50690,1000
2026-01-26T12:42:00-05:00,98.53350,98.55350,98.50166,98.52166,1000
2026-01-26T12:43:00-05:00,98.56703,98.58703,98.51994,98.53994,1000
2026-01-26T12:44:00-05:00,98.60186,98.62186,98.54252,98.56252,1000
2026-01-26T12:45:00-05:00,98.63729,98.65729,98.57002,98.59002,1000
2026-01-26T12:46:00-05:00,98.67281,98.69281,98.60281,98.62281,1000
2026-01-26T12:47:00-05:00,98.70820,98.72820,98.64098,98.66098,1000
2026-01-26T12:48:00-05:00,98.74355,98.76355,98.68431,98.70431,1000
2026-01-26T12:49:00-05:00,98.77923,98.79923,98.73228,98.75228,1000
2026-01-26T12:50:00-05:00,98.81582,98.83582,98.78413,98.80413,1000
2026-01-26T12:51:00-05:00,98.85408,98.87895,98.83408,98.85895,1000
2026-01-26T12:52:00-05:00,98.89484,98.93572,98.87484,98.91572,1000
2026-01-26T12:53:00-05:00,98.93888,98.99348,98.91888,98.97348,1000
2026-01-26T12:54:00-05:00,98.98686,99.05137,98.96686,99.03137,1000
2026-01-26T12:55:00-05:00,99.03923,99.10874,99.01923,99.08874,1000
2026-01-26T12:56:00-05:00,99.09616,99.16523,99.07616,99.14523,1000
2026-01-26T12:57:00-05:00,99.15751,99.22074,99.13751,99.20074,1000
2026-01-26T12:58:00-05:00,99.22286,99.27548,99.20286,99.25548,1000
2026-01-26T12:59:00-05:00,99.29151,99.32993,99.27151,99.30993,1000
2026-01-26T13:00:00-05:00,99.36255,99.38475,99.34255,99.36475,1000
2026-01-26T13:01:00-05:00,99.43497,99.45497,99.40071,99.42071,1000
2026-01-26T13:02:00-05:00,99.50776,99.52776,99.45860,99.47860,1000
2026-01-26T13:03:00-05:00,99.57996,99.59996,99.51912,99.53912,1000
2026-01-26T13:04:00-05:00,99.65081,99.67081,99.58278,99.60278,1000
2026-01-26T13:05:00-05:00,99.71978,99.73978,99.64984,99.66984,1000
2026-01-26T13:06:00-05:00,99.78664,99.80664,99.72030,99.74030,1000
2026-01-26T13:07:00-05:00,99.85146,99.87146,99.79382,99.81382,1000
2026-01-26T13:08:00-05:00,99.91459,99.93459,99.86979,99.88979,1000
2026-01-26T13:09:00-05:00,99.97660,99.99660,99.94737,99.96737,1000
2026-01-26T13:10:00-05:00,100.03822,100.06558,100.01822,100.04558,1000
2026-01-26T13:11:00-05:00,100.10023,100.14337,100.08023,100.12337,1000
2026-01-26T13:12:00-05:00,100.16337,100.21974,100.14337,100.19974,1000
2026-01-26T13:13:00-05:00,100.22824,100.29383,100.20824,100.27383,1000
2026-01-26T13:14:00-05:00,100.29520,100.36500,100.27520,100.34500,1000
2026-01-26T13:15:00-05:00,100.36437,100.43290,100.34437,100.41290,1000
2026-01-26T13:16:00-05:00,100.43555,100.49746,100.41555,100.47746,1000
2026-01-26T13:17:00-05:00,100.50824,100.55892,100.48824,100.53892,1000
2026-01-26T13:18:00-05:00,100.58171,100.61778,100.56171,100.59778,1000
2026-01-26T13:19:00-05:00,100.65501,100.67501,100.63471,100.65471,1000
2026-01-26T13:20:00-05:00,100.72714,100.74714,100.69049,100.71049,1000
2026-01-26T13:21:00-05:00,100.79706,100.81706,100.74591,100.76591,1000
2026-01-26T13:22:00-05:00,100.86388,100.88388,100.80164,100.82164,1000
2026-01-26T13:23:00-05:00,100.92685,100.94685,100.85818,100.87818,1000
2026-01-26T13:24:00-05:00,100.98552,101.00552,100.91578,100.93578,1000
2026-01-26T13:25:00-05:00,101.03972,101.05972,100.97438,100.99438,1000
2026-01-26T13:26:00-05:00,101.08959,101.10959,101.03364,101.05364,1000
2026-01-26T13:27:00-05:00,101.13553,101.15553,101.09294,101.11294,1000
2026-01-26T13:28:00-05:00,101.17820,101.19820,101.15145,101.17145,1000
2026-01-26T13:29:00-05:00,101.21837,101.24820,101.19837,101.22820,1000
2026-01-26T13:30:00-05:00,101.25686,101.30218,101.23686,101.28218,1000
2026-01-26T13:31:00-05:00,101.29444,101.35247,101.27444,101.33247,1000
2026-01-26T13:32:00-05:00,101.33172,101.39828,101.31172,101.37828,1000
2026-01-26T13:33:00-05:00,101.36911,101.43907,101.34911,101.41907,1000
2026-01-26T13:34:00-05:00,101.40672,101.47458,101.38672,101.45458,1000
2026-01-26T13:35:00-05:00,101.44436,101.50485,101.42436,101.48485,1000
2026-01-26T13:36:00-05:00,101.48157,101.53023,101.46157,101.51023,1000
2026-01-26T13:37:00-05:00,101.51764,101.55132,101.49764,101.53132,1000
2026-01-26T13:38:00-05:00,101.55169,101.57169,101.52888,101.54888,1000
2026-01-26T13:39:00-05:00,101.58278,101.60278,101.54379,101.56379,1000
2026-01-26T13:40:00-05:00,101.60997,101.62997,101.55689,101.57689,1000
2026-01-26T13:41:00-05:00,101.63244,101.65244,101.56892,101.58892,1000
2026-01-26T13:42:00-05:00,101.64960,101.66960,101.58042,101.60042,1000
2026-01-26T13:43:00-05:00,101.66112,101.68112,101.59169,101.61169,1000
2026-01-26T13:44:00-05:00,101.66695,101.68695,101.60272,101.62272,1000
2026-01-26T13:45:00-05:00,101.66737,101.68737,101.61321,101.63321,1000
2026-01-26T13:46:00-05:00,101.66293,101.68293,101.62260,101.64260,1000
2026-01-26T13:47:00-05:00,101.65439,101.67439,101.63013,101.65013,1000
2026-01-26T13:48:00-05:00,101.64264,101.67491,101.62264,101.65491,1000
2026-01-26T13:49:00-05:00,101.62860,101.67606,101.60860,101.65606,1000
2026-01-26T13:50:00-05:00,101.61312,101.67274,101.59312,101.65274,1000
2026-01-26T13:51:00-05:00,101.59689,101.66431,101.57689,101.64431,1000
2026-01-26T13:52:00-05:00,101.58037,101.65037,101.56037,101.63037,1000
2026-01-26T13:53:00-05:00,101.56373,101.63080,101.54373,101.61080,1000
2026-01-26T13:54:00-05:00,101.54685,101.60582,101.52685,101.58582,1000
2026-01-26T13:55:00-05:00,101.52933,101.57590,101.50933,101.55590,1000
2026-01-26T13:56:00-05:00,101.51053,101.54178,101.49053,101.52178,1000
2026-01-26T13:57:00-05:00,101.48967,101.50967,101.46436,101.48436,1000
2026-01-26T13:58:00-05:00,101.46589,101.48589,101.42461,101.44461,1000
2026-01-26T13:59:00-05:00,101.43838,101.45838,101.38347,101.40347,1000
2026-01-26T14:00:00-05:00,101.40646,101.42646,101.34176,101.36176,1000
2026-01-26T14:01:00-05:00,101.36966,101.38966,101.30009,101.32009,1000
2026-01-26T14:02:00-05:00,101.32780,101.34780,101.25882,101.27882,1000
2026-01-26T14:03:00-05:00,101.28099,101.30099,101.21799,101.23799,1000
2026-01-26T14:04:00-05:00,101.22964,101.24964,101.17735,101.19735,1000
2026-01-26T14:05:00-05:00,101.17444,101.19444,101.13642,101.15642,1000
2026-01-26T14:06:00-05:00,101.11627,101.13627,101.09451,101.11451,1000
2026-01-26T14:07:00-05:00,101.05612,101.09081,101.03612,101.07081,1000
2026-01-26T14:08:00-05:00,100.99501,101.04452,100.97501,101.02452,1000
2026-01-26T14:09:00-05:00,100.93385,100.99495,100.91385,100.97495,1000
2026-01-26T14:10:00-05:00,100.87340,100.94155,100.85340,100.92155,1000
2026-01-26T14:11:00-05:00,100.81414,100.88405,100.79414,100.86405,1000
2026-01-26T14:12:00-05:00,100.75631,100.82248,100.73631,100.80248,1000
2026-01-26T14:13:00-05:00,100.69980,100.75715,100.67980,100.73715,1000
2026-01-26T14:14:00-05:00,100.64426,100.68868,100.62426,100.66868,1000
2026-01-26T14:15:00-05:00,100.58910,100.61789,100.56910,100.59789,1000
2026-01-26T14:16:00-05:00,100.53357,100.55357,100.50578,100.52578,1000
2026-01-26T14:17:00-05:00,100.47690,100.49690,100.43337,100.45337,1000
2026-01-26T14:18:00-05:00,100.41834,100.43834,100.36167,100.38167,1000
2026-01-26T14:19:00-05:00,100.35730,100.37730,100.29153,100.31153,1000
2026-01-26T14:20:00-05:00,100.29342,100.31342,100.22358,100.24358,1000
2026-01-26T14:21:00-05:00,100.22659,100.24659,100.15817,100.17817,1000
2026-01-26T14:22:00-05:00,100.15702,100.17702,100.09536,100.11536,1000
2026-01-26T14:23:00-05:00,100.08523,100.10523,100.03490,100.05490,1000
2026-01-26T14:24:00-05:00,100.01196,100.03196,99.97630,99.99630,1000
2026-01-26T14:25:00-05:00,99.93815,99.95889,99.91815,99.93889,1000
2026-01-26T14:26:00-05:00,99.86484,99.90190,99.84484,99.88190,1000
2026-01-26T14:27:00-05:00,99.79305,99.84455,99.77305,99.82455,1000
2026-01-26T14:28:00-05:00,99.72371,99.78618,99.70371,99.76618,1000
2026-01-26T14:29:00-05:00,99.65754,99.72631,99.63754,99.70631,1000
2026-01-26T14:30:00-05:00,99.59503,99.66472,99.57503,99.64472,1000
2026-01-26T14:31:00-05:00,99.53634,99.60149,99.51634,99.58149,1000
2026-01-26T14:32:00-05:00,99.48135,99.53699,99.46135,99.51699,1000
2026-01-26T14:33:00-05:00,99.42966,99.47185,99.40966,99.45185,1000
2026-01-26T14:34:00-05:00,99.38063,99.40695,99.36063,99.38695,1000
2026-01-26T14:35:00-05:00,99.33352,99.35352,99.30326,99.32326,1000
2026-01-26T14:36:00-05:00,99.28752,99.30752,99.24181,99.26181,1000
2026-01-26T14:37:00-05:00,99.24188,99.26188,99.18356,99.20356,1000
2026-01-26T14:38:00-05:00,99.19603,99.21603,99.12931,99.14931,1000
2026-01-26T14:39:00-05:00,99.14960,99.16960,99.07962,99.09962,1000
2026-01-26T14:40:00-05:00,99.10251,99.12251,99.03478,99.05478,1000
2026-01-26T14:41:00-05:00,99.05497,99.07497,98.99474,99.01474,1000
2026-01-26T14:42:00-05:00,99.00750,99.02750,98.95920,98.97920,1000
2026-01-26T14:43:00-05:00,98.96083,98.98083,98.92757,98.94757,1000
2026-01-26T14:44:00-05:00,98.91587,98.93912,98.89587,98.91912,1000
2026-01-26T14:45:00-05:00,98.87360,98.91300,98.85360,98.89300,1000
2026-01-26T14:46:00-05:00,98.83500,98.88841,98.81500,98.86841,1000
2026-01-26T14:47:00-05:00,98.80090,98.86464,98.78090,98.84464,1000
2026-01-26T14:48:00-05:00,98.77192,98.84118,98.75192,98.82118,1000
2026-01-26T14:49:00-05:00,98.74844,98.81779,98.72844,98.79779,1000
2026-01-26T14:50:00-05:00,98.73050,98.79452,98.71050,98.77452,1000
2026-01-26T14:51:00-05:00,98.71786,98.77170,98.69786,98.75170,1000
2026-01-26T14:52:00-05:00,98.71001,98.74993,98.69001,98.72993,1000
2026-01-26T14:53:00-05:00,98.70621,98.73003,98.68621,98.71003,1000
2026-01-26T14:54:00-05:00,98.70560,98.72560,98.67290,98.69290,1000
2026-01-26T14:55:00-05:00,98.70731,98.72731,98.65949,98.67949,1000
2026-01-26T14:56:00-05:00,98.71052,98.73052,98.65063,98.67063,1000
2026-01-26T14:57:00-05:00,98.71458,98.73458,98.64702,98.66702,1000
2026-01-26T14:58:00-05:00,98.71907,98.73907,98.64908,98.66908,1000
2026-01-26T14:59:00-05:00,98.72386,98.74386,98.65694,98.67694,1000
2026-01-26T15:00:00-05:00,98.72913,98.74913,98.67044,98.69044,1000
2026-01-26T15:01:00-05:00,98.73531,98.75531,98.68911,98.70911,1000
2026-01-26T15:02:00-05:00,98.74307,98.76307,98.71225,98.73225,1000
2026-01-26T15:03:00-05:00,98.75324,98.77899,98.73324,98.75899,1000
2026-01-26T15:04:00-05:00,98.76672,98.80840,98.74672,98.78840,1000
2026-01-26T15:05:00-05:00,98.78433,98.83956,98.76433,98.81956,1000
2026-01-26T15:06:00-05:00,98.80680,98.87170,98.78680,98.85170,1000
2026-01-26T15:07:00-05:00,98.83460,98.90423,98.81460,98.88423,1000
2026-01-26T15:08:00-05:00,98.86797,98.93686,98.84797,98.91686,1000
2026-01-26T15:09:00-05:00,98.90678,98.96956,98.88678,98.94956,1000
2026-01-26T15:10:00-05:00,98.95067,99.00261,98.93067,98.98261,1000
2026-01-26T15:11:00-05:00,98.99896,99.03656,98.97896,99.01656,1000
2026-01-26T15:12:00-05:00,99.05079,99.07211,99.03079,99.05211,1000
2026-01-26T15:13:00-05:00,99.10520,99.12520,99.07009,99.09009,1000
2026-01-26T15:14:00-05:00,99.16121,99.18121,99.11134,99.13134,1000
2026-01-26T15:15:00-05:00,99.21791,99.23791,99.15657,99.17657,1000
2026-01-26T15:16:00-05:00,99.27460,99.29460,99.20633,99.22633,1000
2026-01-26T15:17:00-05:00,99.33080,99.35080,99.26092,99.28092,1000
2026-01-26T15:18:00-05:00,99.38632,99.40632,99.32032,99.34032,1000
2026-01-26T15:19:00-05:00,99.44128,99.46128,99.38423,99.40423,1000
2026-01-26T15:20:00-05:00,99.49607,99.51607,99.45204,99.47204,1000
2026-01-26T15:21:00-05:00,99.55130,99.57130,99.52294,99.54294,1000
2026-01-26T15:22:00-05:00,99.60772,99.63595,99.58772,99.61595,1000
2026-01-26T15:23:00-05:00,99.66613,99.71005,99.64613,99.69005,1000
2026-01-26T15:24:00-05:00,99.72729,99.78426,99.70729,99.76426,1000
2026-01-26T15:25:00-05:00,99.79179,99.85774,99.77179,99.83774,1000
2026-01-26T15:26:00-05:00,99.86000,99.92987,99.84000,99.90987,1000
2026-01-26T15:27:00-05:00,99.93203,100.00033,99.91203,99.98033,1000
2026-01-26T15:28:00-05:00,100.00765,100.06907,99.98765,100.04907,1000
2026-01-26T15:29:00-05:00,100.08636,100.13634,100.06636,100.11634,1000
2026-01-26T15:30:00-05:00,100.16741,100.20264,100.14741,100.18264,1000
2026-01-26T15:31:00-05:00,100.24985,100.26985,100.22866,100.24866,1000
2026-01-26T15:32:00-05:00,100.33265,100.35265,100.29517,100.31517,1000
2026-01-26T15:33:00-05:00,100.41479,100.43479,100.36294,100.38294,1000
2026-01-26T15:34:00-05:00,100.49533,100.51533,100.43263,100.45263,1000
2026-01-26T15:35:00-05:00,100.57356,100.59356,100.50469,100.52469,1000
2026-01-26T15:36:00-05:00,100.64899,100.66899,100.57935,100.59935,1000
2026-01-26T15:37:00-05:00,100.72146,100.74146,100.65651,100.67651,1000
2026-01-26T15:38:00-05:00,100.79110,100.81110,100.73577,100.75577,1000
2026-01-26T15:39:00-05:00,100.85829,100.87829,100.81649,100.83649,1000
2026-01-26T15:40:00-05:00,100.92367,100.94367,100.89779,100.91779,1000
2026-01-26T15:41:00-05:00,100.98797,101.01866,100.96797,100.99866,1000
2026-01-26T15:42:00-05:00,101.05198,101.09806,101.03198,101.07806,1000
2026-01-26T15:43:00-05:00,101.11642,101.17503,101.09642,101.15503,1000
2026-01-26T15:44:00-05:00,101.18187,101.24875,101.16187,101.22875,1000
2026-01-26T15:45:00-05:00,101.24865,101.31864,101.22865,101.29864,1000
2026-01-26T15:46:00-05:00,101.31682,101.38441,101.29682,101.36441,1000
2026-01-26T15:47:00-05:00,101.38612,101.44609,101.36612,101.42609,1000
2026-01-26T15:48:00-05:00,101.45604,101.50397,101.43604,101.48397,1000
2026-01-26T15:49:00-05:00,101.52578,101.55861,101.50578,101.53861,1000
2026-01-26T15:50:00-05:00,101.59443,101.61443,101.57073,101.59073,1000
2026-01-26T15:51:00-05:00,101.66095,101.68095,101.62115,101.64115,1000
2026-01-26T15:52:00-05:00,101.72437,101.74437,101.67064,101.69064,1000
2026-01-26T15:53:00-05:00,101.78383,101.80383,101.71988,101.73988,1000
2026-01-26T15:54:00-05:00,101.83867,101.85867,101.76934,101.78934,1000
2026-01-26T15:55:00-05:00,101.88851,101.90851,101.81922,101.83922,1000
2026-01-26T15:56:00-05:00,101.93326,101.95326,101.86945,101.88945,1000
2026-01-26T15:57:00-05:00,101.97315,101.99315,101.91964,101.93964,1000
2026-01-26T15:58:00-05:00,102.00867,102.02867,101.96915,101.98915,1000
2026-01-26T15:59:00-05:00,102.04052,102.06052,102.01714,102.03714,1000
2026-01-27T09:30:00-05:00,102.06953,102.10266,102.04953,102.08266,1000
2026-01-27T09:31:00-05:00,102.09655,102.14474,102.07655,102.12474,1000
2026-01-27T09:32:00-05:00,102.12235,102.18250,102.10235,102.16250,1000
2026-01-27T09:33:00-05:00,102.14754,102.21523,102.12754,102.19523,1000
2026-01-27T09:34:00-05:00,102.17249,102.24247,102.15249,102.22247,1000
2026-01-27T09:35:00-05:00,102.19729,102.26405,102.17729,102.24405,1000
2026-01-27T09:36:00-05:00,102.22173,102.28013,102.20173,102.26013,1000
2026-01-27T09:37:00-05:00,102.24532,102.29114,102.22532,102.27114,1000
2026-01-27T09:38:00-05:00,102.26735,102.29774,102.24735,102.27774,1000
2026-01-27T09:39:00-05:00,102.28696,102.30696,102.26077,102.28077,1000
2026-01-27T09:40:00-05:00,102.30322,102.32322,102.26114,102.28114,1000
2026-01-27T09:41:00-05:00,102.31525,102.33525,102.25971,102.27971,1000
2026-01-27T09:42:00-05:00,102.32231,102.34231,102.25722,102.27722,1000
2026-01-27T09:43:00-05:00,102.32389,102.34389,102.25421,102.27421,1000
2026-01-27T09:44:00-05:00,102.31975,102.33975,102.25095,102.27095,1000
2026-01-27T09:45:00-05:00,102.30994,102.32994,102.24740,102.26740,1000
2026-01-27T09:46:00-05:00,102.29485,102.31485,102.24325,102.26325,1000
2026-01-27T09:47:00-05:00,102.27510,102.29510,102.23791,102.25791,1000
2026-01-27T09:48:00-05:00,102.25152,102.27152,102.23064,102.25064,1000
2026-01-27T09:49:00-05:00,102.22505,102.26058,102.20505,102.24058,1000
2026-01-27T09:50:00-05:00,102.19663,102.24686,102.17663,102.22686,1000
2026-01-27T09:51:00-05:00,102.16714,102.22874,102.14714,102.20874,1000
2026-01-27T09:52:00-05:00,102.13725,102.20563,102.11725,102.18563,1000
2026-01-27T09:53:00-05:00,102.10740,102.17724,102.08740,102.15724,1000
2026-01-27T09:54:00-05:00,102.07772,102.14355,102.05772,102.12355,1000
2026-01-27T09:55:00-05:00,102.04809,102.10484,102.02809,102.08484,1000
2026-01-27T09:56:00-05:00,102.01806,102.06170,101.99806,102.04170,1000
2026-01-27T09:57:00-05:00,101.98701,102.01493,101.96701,101.99493,1000
2026-01-27T09:58:00-05:00,101.95415,101.97415,101.92548,101.94548,1000
2026-01-27T09:59:00-05:00,101.91865,101.93865,101.87435,101.89435,1000
2026-01-27T10:00:00-05:00,101.87975,101.89975,101.82249,101.84249,1000
2026-01-27T10:01:00-05:00,101.83684,101.85684,101.77072,101.79072,1000
2026-01-27T10:02:00-05:00,101.78952,101.80952,101.71962,101.73962,1000
2026-01-27T10:03:00-05:00,101.73770,101.75770,101.66951,101.68951,1000
2026-01-27T10:04:00-05:00,101.68158,101.70158,101.62041,101.64041,1000
2026-01-27T10:05:00-05:00,101.62165,101.64165,101.57203,101.59203,1000
2026-01-27T10:06:00-05:00,101.55866,101.57866,101.52385,101.54385,1000
2026-01-27T10:07:00-05:00,101.49355,101.51518,101.47355,101.49518,1000
2026-01-27T10:08:00-05:00,101.42734,101.46524,101.40734,101.44524,1000
2026-01-27T10:09:00-05:00,101.36105,101.41324,101.34105,101.39324,1000
2026-01-27T10:10:00-05:00,101.29559,101.35852,101.27559,101.33852,1000
2026-01-27T10:11:00-05:00,101.23167,101.30062,101.21167,101.28062,1000
2026-01-27T10:12:00-05:00,101.16975,101.23934,101.14975,101.21934,1000
2026-01-27T10:13:00-05:00,101.11000,101.17476,101.09000,101.15476,1000
2026-01-27T10:14:00-05:00,101.05228,101.10729,101.03228,101.08729,1000
2026-01-27T10:15:00-05:00,100.99619,101.03759,100.97619,101.01759,1000
2026-01-27T10:16:00-05:00,100.94109,100.96653,100.92109,100.94653,1000
2026-01-27T10:17:00-05:00,100.88626,100.90626,100.85513,100.87513,1000
2026-01-27T10:18:00-05:00,100.83090,100.85090,100.78444,100.80444,1000
2026-01-27T10:19:00-05:00,100.77431,100.79431,100.71542,100.73542,1000
2026-01-27T10:20:00-05:00,100.71592,100.73592,100.64890,100.66890,1000
2026-01-27T10:21:00-05:00,100.65543,100.67543,100.58544,100.60544,1000
2026-01-27T10:22:00-05:00,100.59280,100.61280,100.52534,100.54534,1000
2026-01-27T10:23:00-05:00,100.52829,100.54829,100.46860,100.48860,1000
2026-01-27T10:24:00-05:00,100.46246,100.48246,100.41490,100.43490,1000
2026-01-27T10:25:00-05:00,100.39611,100.41611,100.36371,100.38371,1000
2026-01-27T10:26:00-05:00,100.33018,100.35431,100.31018,100.33431,1000
